target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1714,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Sorry, that license plate is not familiar."
1709,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Alright, is this when you two do the 'Good Cop, Japanese Fisherman' routine?"
5875,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Never seen that surfer before in my life.
6473,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That arm had a mate and two legs at home!
1371,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"where I come from, a dead fish really is a gift, detective"
6471,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I told you I won't talk unless you give me imtunaty.
590,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Nah, the guy I ate said he was fishing for ME!"
6073,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you three times already, 'I'm a vegan!!'"
1696,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'm telling ya, the guy doesn't owe me a dime."
5860,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,How many times do I have to tell you?! I didn't do that Tuna. Besides I was chasing chum that night.
593,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I don't have an alibi! I'm a loan shark.
573,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,He asked me for a loan!
6077,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,We met for a drink ... how was I supposed to know he was planning a sequel?
1772,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You got the wrong gang. That's definitely the Jets handiwork.
1771,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah I've seen that leg before, but it was attached to a body."
1769,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Look at me, I ain't no rat."
1354,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Law & Order: Shark Victims Unit
6346,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,How should I know? Do I look like a lawyer to you?
1766,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yes, he cut me off that wave, so I cut him off his leg."
6347,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I've never tasted that person before in my life.
1764,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not saying another word until my documentary crew gets here.
550,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Quint? Never heard of him.
6081,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, that's definitely Sharky's fin displayed on their Chinese soup menu."
553,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"How many times do I have to say it, 'I'm a land shark!'"
6487,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Yeah..that's him...looks like ol' Macky's back in town
5848,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"The last time I saw him he was with the fishes, but he wasn't sleeping."
1756,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I've never eaten her in my life!
1753,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,It wasn't me. I HATE anchovies.
6486,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Why you would no go after bigger fish like J.P. Morgan or Goldman Sachs?
6079,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Not me! I never spend my summers in Montauk.
566,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Marco Rubio sleeps with the fishes
1745,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you, to a shark, humans all look the same!"
6479,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Never mind lunch, I don't like anything on the menu."
5841,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That guy gave me indigestion.
6071,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"First of all, I happen to be a vegan."
1688,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That's from Sharknado.
1653,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,The only thing I'm guilty of is moving to Wisconsin in the first place!
661,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I swear I didn't know he was an endangered species
1651,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Honest guys, I ain't seen ol' Quint since 1975."
5907,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Stop! I ain't sayin' nothin' more until I talk to my client.
665,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, dat was my chum."
1646,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, officer, that's no chum of mine!"
1645,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I was just trying to take a bite out of crime.
667,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That might be him, but I can't be sure. The guy who tried to spear me was wearing a mask."
674,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,They all smell the same.
5912,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you, not all sharks are loan sharks."
675,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, I know 'em. That's Ivan 'The Great White' and his enforcer, Vinnie 'The Hammer.'"
676,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, he's not my chum!"
677,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Just a coincidence. You boys think I'm the only one who can leave teeth marks like those?
1396,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I can't breath.
1397,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yea, that's the guy. It's like he came out of nowhere...He jumped into my home, punched me in the face, and then swam away."
1634,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,What? I thought he was a seal.
6053,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not answering any questions until I can talk to my father.
1402,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"You've got the wrong guy. I'm tellin ya, I don't even DO loans."
686,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Shouldn't you be talking to the killer wales?
6360,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I agree it looks fishy!
1692,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You think I'm a shark......wait till you meet my lawyer!!
6449,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I want to see my burbot.
1659,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I ain't sayin' nothing, till one of you dicks pretends to the 'good cop'."
1686,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,We already know you weren't in school that day
596,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Never seen this 'Hoffa' fellow before.
6353,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, that's the punk biker dude that jumped me."
601,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Nope, if I ate a Shih Tzu I'd cough up hairballs for a month!"
823,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Hey, Sarge, after this one, may I have a bite?"
822,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Yeah? He's a Jet. So what's it to me?
5893,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Listen......I tell you one more time; I never seen that surfer.
1384,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I ain't no killer whale!
6356,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I wasn't even close to The Cape this summer!
1671,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,He is swimming with the fish now
621,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,She was fat and juicy - what do you expect?
5895,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Sorry, I've only seen the first Jaws."
623,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I told you before. I wasn't there. I was in school!
6459,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I can't believe I'm in the tank.
629,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,What was I supposed to do? They jumped me first.
6357,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Call Spielberg. He’ll back me up. It was just a movie.
1667,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You can't fool me. That's a mug shot of a lawyer.
5899,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told ya already, I didn't do it on Porpoise."
1663,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That helicopter was photoshopped.
6451,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"He's an old poker buddy, who owed me an arm and a leg."
285,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,And that's why we called him 'Chum.'
6376,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You can't pin this one on me copper. I've never seen those legs before in my life.
283,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Yeah I know that mug. He's slippery as an eel.
114,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Donald J. Trump. He also has angry issues.
5539,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You call 30% interest loan sharking?
2465,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Loan shark? Prove it!
2463,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I wasn't anywhere near that beach.
2462,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I know Flipper, I am him for dinner, so what!"
2459,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'm telling you, I never went near that school."
119,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Nah, he's not in my school."
2454,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I never saw that leg in my life...urp
6204,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Accomplice? No, that's my lawyer!"
6203,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I never saw that license plate before in my life.
2449,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, I may have advanced him few bucks here and there."
1134,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Like I can read.
6700,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I got nuth'in to say till I talk to my cousin Vinnie!
2443,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That wasn't me. Check my dental records.
2440,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's Him! I was hanging around the pier deciding on what to eat and the next thing I know, this guys pointing a rod in my face and says something about spilling my guts. I thought I was going to dehydrate on the spot!"
2437,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I may look like a shark, but I'm just one of the 'small fry.'"
2436,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,So what? That's what it takes to make the sea great again.
6706,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Wasn't me Tubbs.
2483,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"It's not my Rx, I don't do steroids."
1008,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's not me, haven't you ever seen a picture of a shark out of water?"
6709,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I don't eat vegans
1014,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Oh, him! I wasn't THAT hungry."
6259,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You'll only find him over my dead body!
2512,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Nope. I'm Vegan!
99,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,look..i'm like a fish outta water here. ' ' looks like every other fish in the ocean.
5525,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I won't wave my Miranda rights.
2502,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I don't care what kind of proof you might have, I am NOT a loan shark"
102,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Ya I shared the selfie, but he was delicious"
6713,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm innocent - I could never eat anybody that ugly.
2435,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,It was all a red blur.
1113,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's Ahab, not Quint. Go ask the whale."
1117,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Amity Island? Never heard of it.
1009,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,What's wrong with sleeping with the fishes?
6210,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I demand to speak to my client.
1121,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"It wasn't me, I was no where near the Jets territory"
1123,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'm not your suspect, dammit. I'm his attorney."
2494,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I am not responsible for Sharknado!
2491,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, I don't need a lawyer. Can't you see that I *am* one."
2490,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,It's just a blurry picture of a fin. It could belong to anybody.
1010,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, yeah, it's him. We were in law school together."
2430,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's Hammerhead. The guy you want is, Saw."
1138,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Never saw him, never laid a tooth on him."
5559,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's the big tuna, alright."
2364,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,It was an innocent swim between two consenting species.
5585,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Dare I say that your detective career has jumped the shark.
1158,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I demand to see lawyer, preferably someone fatty."
158,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, so, maybe I've seen him. I'm not sayin' nothin' till my lawyer's here. He's a real shark."
2353,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"OK! He has pretty, pearly white teeth. So what? We all do!"
6674,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'm sure he was a nice, tasty fat man, but for the last time, I was on a cleanse last week."
2350,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I need a break. Get me a glass of O Positive.
162,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Is this your chum?
2365,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I think you have grossly misunderstood what he meant by 'Tony now sleeps with the fishes'.
2344,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Please, can we bring in the scent artist?"
6669,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I know him. He's just out there as bait. You guys gotta' go for the big fish
2338,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I never was and never will be a loan shark!
168,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,'I would never loan money at those interest rates!'
2334,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not saying another word without my client present.
2333,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,We found your FIN-ger prints at the scene!
2332,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Have you seen this man? he might have looked like a turtle from a distance .
976,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Jeez, I thought lawyers got professional courtesy!"
2328,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I told you already. He's sleeping with the fishes.
1162,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I told you; I am not a card shark!
2515,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, that's him alright. He deserved it."
5583,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I didn't like him because was a bitter man and hard to swallow!
5579,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'll help, I'll help! Just don't throw me back in the tank!"
2417,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Nice try, Columbo. Everyone knows that was a robot."
2416,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Whadda ya expect? I'm a shark, not a rat!"
2413,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Let's just say she's swimming with the fishes.
932,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Your rights are offered in encrypted sonar.
2409,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm strictly on a Mediterranean Diet. That leg looks like it is from New Jersey.
2407,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I can't recognize a WHOLE sea lion!
1144,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Do you have any Rorschachs that don't look like scarlet billows starting to spread?
2401,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I'll say it again, I ate dinner with her!"
6679,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"The press labels you a 'killing machine,' and suddenly you're wanted for all the line-ups."
143,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Hey! A leg is a leg.
2397,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Dude, this is is cruel. You lock a predator up and then show him pictures of food? Could I at least get a donut?"
146,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I ain't never seen that seal in my life.
2390,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,We have you cold on loan sharking!
2388,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, no! Ya got it wrong, I tell ya. You're lookin' for a card sharp, not a card shark!"
6683,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I don't know nothin' about any missing diver in March '76! I'm tellin' ya, call my agent! We was out at the Oscars that night!"
6191,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,It's like I told you. Luca Brazia sleeps with the fishes.
984,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,The statute of limitations ran out on that 3 million years ago.
982,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Looks like Mackie's back in town.
6192,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you he'd never take the bate, Johnson."
2521,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah I can read, kneehead. But I have the right to remain silent."
5518,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Still looks fishy to me.
6717,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I broke up with that mermaid two years ago and ain't seen her since.
2685,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I don't know. It all happened so fast.
1069,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Of course he's not talking Dale, he's a shark."
5458,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Is this the guy you lent the money to?
2682,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"...and quit saying, 'That's a fish story.' For the 100th time, I'm a mammal!"
5460,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"If I give you the head of the EPA, who's going to protect me?"
1055,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,'Who is this Miranda? Sounds fishy to me.
30,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, my wife and I only eat vegetarians."
1053,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's not my client, but if it is, he was just borrowing the car, and in any event he didn't cross state lines."
1065,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Call my lawyer, he's the shark"
33,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you guys, all those boats look the same to me. Although that one is a little on the small side."
2672,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I will ask you one more time do you recognize your dental records.
1075,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I swear I only tasted that guy
6752,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, but his arms and legs do ring a bell."
5469,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Bring me a photo of someone in a diving mask and just maybe I'll confess.
6751,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"That's my twin brother, the card shark."
6230,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Frankly, they all taste like chicken"
2651,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yes,they are all sleeping with the fishes."
47,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I swear, I've never seen that swimmer before in my life."
6231,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I keep telling you, I don't know any loan sharks."
2648,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"What, is it a crime to take a selfie!? I did my best with the fin I have."
5456,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,So I gave out a few bad loans. Bite me.
2689,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Enough chumming, ok? I'll bite."
2744,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I tell you, it was that remora. He set me up."
6774,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You're bluffing. You know those aren't my fingerprints.
6773,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You tell me that doesn't look like a seal to you!
6771,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Innocent on all eight counts . . . Haul in the octopus!
6238,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,We know it was you; its your dental record.
2732,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Him? He sleeps with the fishes.
2731,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Stop grilling me.
1057,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,22.86%? I would never make a loan at a rate that low.
5454,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I don't care what it says, this shark ain't squealin'."
2726,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not your guy. I don't do loans.
1064,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, I ate that guy too, but that still doesn’t make me a serial killer...."
2718,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I haven't seen that hammerhead in years.
2702,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Yes! that was my dinner
2699,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,The last time I saw him he was swimming with the fishes!
2696,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"What's it look like to you, chum?"
19,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Why isn't he responding?
20,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You are accused of predatory lending and are a subprime loan shark!
5453,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, sir, they were people-infested waters."
2725,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, I saw him outside the school yesterday."
2324,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I told ya I never seen that worm before!
2646,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,So what? Those board shorts could belong to anyone.
1080,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"If you think I'm a killer shark, just wait until you meet my lawyer."
2563,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,How do I know ? It looks like any leg to me.
2562,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Aren't there laws against phylum profiling?
5505,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Alright, you got me. Bring my client back into the room..."
2558,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That guy definitely ain't swimming with the fishes.
5506,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Yeah, yeah-he likes to hang out near the beach."
2556,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Look, I thought I had signed a Non-disclosure Agreement, not a 'Don't Eat Everyone In Your Department Agreement'"
2555,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Okay, so I wasn't that great."
2554,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you already, that's not me, it's my twin brother, Bruce."
2567,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That’s him- the Kintner boy. You wanna cut me open and see if he spills out all over the dock?
1022,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Can I use a bite mark?
2547,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Attorney.
2543,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Don't know, all feet look alike to me."
2542,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'll answer your questions as soon as I get some water.
2541,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Go ahead...knock my teeth out. I got another set.
2539,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I did NOT eat that swimmer!
2535,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Dunno... You got a blood sample?
5513,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"What about the presumption of innocence, detective?"
2530,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not answering anything without an attorney and a bucket of chum.
6256,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Pretty teeth, dear--even if I say so myself"
1051,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Huh, uh. This guy had a smaller boat."
2569,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I know my rights. Don't I look like a lawyer?
2579,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Well, it looks like a sea lion to me."
2635,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That guy is no chum of mine!
1039,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,'What da ya think? All guys in a bathing suit look alike.'
2626,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Fine, I admit it. That's me Donald Trump is jumping over in the photo."
68,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I'm not answering anymore questions without another shark present.
2625,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,**SPOILER ALERT** I'm a shark.
6224,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Just a little closer, my eyesight is poor...that's it...just a little closer."
6733,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Not sure what to tell ya... they all look like seals to me.
72,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That sketch clearly isn't me! We must all look alike to you.
2576,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Alright, lawyer time!"
2600,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Kinda looks like him but all guys kinda look the same buddy
2594,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"These are your teeth marks at the bottom of this loan sheet, are they not?"
1028,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I've already told you. I'm not a rat.
1094,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I demand to see my client NOW!
1027,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"For the last time, I'm not a loan shark."
1095,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,You're fishing.
2584,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"I told you, the guy that jumped me wore his hair like James Dean and a leather, biker jacket. Oh, and cried 'Ayyy...' mid-jump."
6221,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Dat's Bennie the Shark, alright. I'd know that fin anywhere."
1024,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,I will cooperate when I get my glass of water
1091,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,Nope—I'm a pescetarian.
6667,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"No, I will not do a 'Land Shark' skit on SNL!"
6195,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,"Listen, chum, I ain't takin' the bait."
196,2313,0,1,8,9,1.1111111111111112,0.11785113019775792,508,That's not what I said!
