target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2320,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,Is it just you or all of you for the audition?
2000,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,The only explanation is that each of them is covering for the other
1353,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,I can't speak to the disguise used by my extended family...
1365,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,"They  ALL match the perp's DNA.  Ah,  hell,, I need a drink."
1426,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,"No, it was the presidential set."
1432,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,The six of them take up almost no space in the luggage.
1433,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,My friends tell me I am not unique.
1520,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,I looked everywhere inside but we are still missing two.
1585,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,"Look, I'm sorry, but you said we were looking for Russian insiders."
1617,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,"Sorry, my wife’s side of the family never measured up."
2044,2870,2,4,52,58,1.1379310344827587,0.05741073642646485,632,No I’ve never been to Moscow.  Why would you ask me that?
1681,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,"I think we’re finally peeling away the onion on this Russian investigation”.



John Klotsche 
So. Huntington, N"
1685,2870,2,4,52,58,1.1379310344827587,0.05741073642646485,632,"No, Dianne, I don't know how they hacked us without hands."
1695,2870,2,4,52,58,1.1379310344827587,0.05741073642646485,632,I think the Russia probe is getting out of hand.
1764,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,"No, no; I'm single.  You?"
1813,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,"I said shills, not shells."
1903,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,The kids need a new outfit.
1950,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,This line up will give the case perspective.
1952,2870,2,4,52,58,1.1379310344827587,0.05741073642646485,632,I just can’t tell how this case fits together.
1961,2870,0,8,50,58,1.1379310344827587,0.04567352955396704,632,I'm beginning to suspect collusion.
1266,2870,1,6,51,58,1.1379310344827587,0.051875157633235774,632,"I cannot forecast to you the action of Russia. It is a riddle, wrapped in a mystery, inside an enigma; but perhaps there is a key. That key is Russian national interest.""  Winston Churchill."
3029,3037,0,8,51,59,1.1355932203389831,0.04495355820696532,632,"Sure, I’ll be glad to take a paternity test!"
2120,3037,2,4,53,59,1.1355932203389831,0.056477689996624364,632,Welcome to our weight loss program.
915,3037,1,6,52,59,1.1355932203389831,0.05104190368129809,632,"Yeah, see, what had happened was . . ."
1928,3037,0,8,51,59,1.1355932203389831,0.04495355820696532,632,Why? What makes you say that!?
3879,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"To them, it's more like a lineDOWN."
3290,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,The eyewitness almost got it right.
3298,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,You said you wouldn’t use family for the line-up anymore.
3320,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Will it hurt?
3393,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,They're modeled after my mother.
3502,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I need to get my eyes checked…I think I’m seeing sextuple.
3546,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Yes, they arrived all over the country. The note said to only open the small one if the Dems win in November."
3718,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,Where are your younger bothers?
3732,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,They paid for the ads in rubles...
3799,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I think the biggest one is hiding something...and the second biggest...and the third biggest...and
3807,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,It's a tribute to Star Wars.  Which one do you like the best?
3831,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I swear I’m traveling alone this time!
3856,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Once she open up, she exposed her co-conspirators."
4917,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,A criminal's mind is multi layered - does intent lie with the outermost public face or are the darkest motives carried in the smallest doll? We need to crack this case - I told my kids I'd return the others before bedtime!
3859,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I feel bad. We should have just let them get away...but they would'nt run!
3779,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,You’re the one who told me it was an inside job.
3203,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Boss, you know I'm bored sometimes, but at least I'm unique playing matryoshka dolls at work."
2776,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Don’t stare at me this way. I will blush as red as the dolls behind me...
3137,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"If I pull off your head, how many more of you will I find inside?"
3911,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Bring in the Babushka to ID the suspect.
2818,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,They all came together so does that mean they’re all guilty?
2842,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I'm nesting resting.  Give me a break!
2863,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I Told You I A'm Not The Father !
2866,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Now that we’ve officially become empty-nesters. I’d thought I’d be excited. But, now I just feel empty."
2894,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,We can only help you if you agree to be the smallest one
2898,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,So it's a whole family of criminals?
2906,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,It's just a question of the height.
2929,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Well, now we know how Putin won the election."
3020,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,They said she was Russian but not sure how tall.
3057,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"They all look like the one who attacked me, but I think she was a little smaller.  Could you ask the one on the far right to remove her top?"
3071,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I think it's time for me to move on.
3080,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,The evidence stacks up to collusion.
3088,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,can't tell them apart!
3118,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Yeah, just let them all go. I'm not doing this."
3166,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Your theory for this line up has a lot of holes in it.
3944,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,my word against theirs
4650,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"I like the one in the middle, but I wish she had legs!"
3992,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I don't know.  It's just that I am feeling unfulfilled.
4655,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"No, but he did pick out the great-granddaughter's cheeks."
4659,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Collusion!  Collusion with who?
4709,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Why do I always have to be on the outside?
4712,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Relax. Once they wobble to the left, you'll see perp doesn't fit in."
4783,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,No Ma'm I had intended to build these dolls in your likeness
4791,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,They brought me in to do the work of six others.
4828,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"But Richie Colton actually created 'I love New York', the silk screen isin the Museum of the City of New York, and this is the only way I know to get to an editor of the New Yorker..."
4829,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"If coincidences are just coincidences, why do they feel so contrived?"
4842,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I've seen some cover up attempts before, but this one takes the cake."
4855,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"We can work on your gender, but your arms and legs could be a problem."
4867,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Slow night, eh?"
4877,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I figure it'll all work out until I ask one of them to turn around.
4884,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Surely you don't think I'm the inside man?
4893,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,A little bird told me nesting is what it's all about.
2756,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Yes, I am an only child."
4647,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Look, I don’t hide my hobbies."
4625,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Boss,  they  look  like
legal aliens!"
4592,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Those sketch artists...
4555,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I just can’t explain this empty feeling inside.
3993,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I am going to stick my neck out and say they don’t have a leg to stand on   Case closed
4012,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,All but one are Weebles. Third from the right?  Not much of a disguise.
4088,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,We have received signs of interference several times in a row.
4102,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,This investigation just doesn't stack up!
4138,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,She said she did it because of her empty nesting syndrome.
4160,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Sure I fought back, but like the rest of her family, they wobbled, but never fell down."
4183,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,What? So I made the obvious T.S. Eliot joke. Big deal.
3945,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Oh ... So THAT’s what art imitate life means.
4232,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,The 4th suspect doesn’t look anything like the others.”
4306,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Don't know, he said.  ""All Russians look the same to me."
4346,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"You know what, get me the glazed and the Boston cream"
4349,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,They're not talking. They want to see their lawyers.
4367,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I was gonna buy a nesting doll that I could call my own but took the plain but pretty doll that other fellows would not steal
4407,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,My therapist told me to embrace my inner women.
4419,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"From my calculations, they're not humans.  They're dolls."
4447,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"When I start talking different, then i'll leave."
4298,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Once again, it’s a matter of perspective."
2738,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Dis izz my vife and kidz and ve are seeking refugee status
1589,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,It's a living!
2609,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Yes, I do think the ‘fillers’ are a bit obvious in this line-up."
764,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"The eyewitness said, and I quote, 'I can't be sure unless I grab 'em by the pussy' """
802,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,The story he gave was full of contradictions—it just didn't stack up.
891,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"One of these girls is not like the others. 
One of these girls, just doesn't fit."
1053,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,Oh you wanted them a-nested? My mistake.
1078,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Maybe it’s all the coffee and late nights, but does it look like our suspect is slowly getting smaller?"
1103,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"I was asked to come up with a minimalist  graphics design  for our new   ""A Brassiere for every Size""  ad campaign."
1149,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,My goodness! Whatever shall we do with this terrible cartoon?!” - Everyone.
1172,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Sorry, but you’re just not like the other girls."
1181,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I’m sure Number 3 is dirty.
1236,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Trust me,the Russians had nothing to do with this! Be a doll and forget it."
1250,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,This should be easy.
1284,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Their alibi makes no sense whatsoever but yet they’re still just SO full of themselves...
1294,3041,3,1,51,55,1.1272727272727272,0.0638524469869863,632,They all claim to be children seeking asylum but we're waiting for poison control to clear them first.
1356,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"No, Missey, I won’t send you to Glasgow School of art, in Scotiamd, when all you care about is reproductions of yourseelf."
1396,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I know there hiding something. I just can't put my finger on it.
719,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,It wasn't I who goofed up. It was one of the inner layers.
1405,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,I'm having a real hard time adjusting to civilian life.
697,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Can I see number one step forward, but from much farther away?"
564,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,We know the Russians meddled in the election.  We now have to get proof of the scale of interference.
2621,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,And where do you fit in?
35,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Work on your neck and come back in 2 weeks.
41,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Criminal masterminds are always full of themselves.
96,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I don't think birth control is the answer!
112,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I doubt DNA  evidence is going to help solve the case either
223,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I don't see why you're upset...you said bring in some Russians, and these little ladies are all in cahoots."
224,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I feel a connection to the people in the lineup.
256,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I have a very inter-nesting theory about the case.
301,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Deep down inside, I still love you."
335,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I'll see if I can get one to open up.
357,3041,3,1,51,55,1.1272727272727272,0.0638524469869863,632,I thought it would be fun to line up the family for a photo...
398,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,They're each other's alibis.
478,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,But you said you wanted a sequential lineup of the suspect.
496,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,The odds are stacked against us.
557,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,I could never get to the real her.
669,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,My inner self is an empty icebox.
1413,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I  hear they're all empty inside.
480,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,So have you had one of those DNA tests done yet?
1543,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I don't know who's guilty, but it'll cost an arm and a leg to bail them out."
2018,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,Collusion or not this is stacking up to be a nest of trouble!
2029,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"We talked about this...take down the painting, Larry!"
2055,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Madame Agent, please to tell Mr. Special Counsel that the last and smallest of my matroshka dolls is not your Mr. Trump."
2090,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Alright, now turn toward pluralistic democracy."
2092,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,we can fit at least 8 of you in there
2103,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I still can’t be sure, can they turn to the right again?"
2135,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,It does appear that my gene pool is getting redundant.
2256,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,Well it was either this or the Fiddler on the Roof set
2315,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,I'm gonna say it's the one without the rosy cheeks
2342,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Why did you order that lineup?
2349,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,We are hoping #6 will be a boy!
2407,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,No one wants to know what’s inside the real me.
2415,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,What about #metoo don't you get!
2436,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Once more Oedipus dreams of Me Too waterboarding by the KGB...
1531,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"There's no end... each time we probe a new suspect, another one turns up."
2001,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I don’t believe in stereotypes. And yes I think vodka is healthier than orange juice. And stop calling me Boris, my name is Sal."
1967,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Can you and your six identical daughters help find whoever glued my hands to my waist, and your hands to your thighs?"
2221,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,Something just doesn't stack up with them.
1914,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I've had sextuplets.
1553,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"I think it is an inside, inside, inside job."
1937,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Tell me truthfully. Where are you hiding the rest of the bunch?
1554,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,It is mere coincidence that my shop is in lobby of Trump Tower. No collusion.
1562,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Your great grandmother hid my great grandfather, grandfather, and  two of his brothers."
1610,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,We may have to call Mueller.
1649,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,We'll need a microscrcope for round 2.
1657,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,I don't know. I only saw the big one.
1677,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"Sorry, you are not pretty enough."
1637,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,They're better than trolls.
1693,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"The economy, stupid. No more individualism. I'm ready to join the crowd."
1732,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Still have no prints?
1821,3041,2,3,50,55,1.1272727272727272,0.05834153162906526,632,They ARE my “usual suspects” ... in cognito!
1829,3041,0,7,48,55,1.1272727272727272,0.04535342286998717,632,"If the inspirational dolls weren't your doing, then who's behind them?"
1839,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,Collusion comes in all sizes.
1901,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,She's pretty much one of a kind.
1867,3041,1,5,49,55,1.1272727272727272,0.05225259457122248,632,"Don't ask me why.  I've been told that if you have a dog for a long time, you start to look like him, too."
3305,3191,0,7,49,56,1.125,0.04459412925079223,632,Do they make you feel like you want to nest?
3369,3191,1,5,50,56,1.125,0.05136133772583239,632,We combed over that rat nest horror and found them gleefully busting the squat-and-kick move whilst whispering incredibly flattering things only a narcissist tool would believe at the height of self-delusion and the fullest diaper ever filled.
3404,3191,1,5,50,56,1.125,0.05136133772583239,632,"We keep trying for a boy, but my wife being hooked on thalidomide - it apparently affects the sex of a child, too."
3491,3191,0,7,49,56,1.125,0.04459412925079223,632,I am not the father
3725,3191,0,7,49,56,1.125,0.04459412925079223,632,So which one did it?
3678,3191,0,7,49,56,1.125,0.04459412925079223,632,She was feeling a little beside herself when we boarded.
3925,3191,0,7,49,56,1.125,0.04459412925079223,632,"Perhaps, with a bit more hormone therapy.  Seven to eight more treatments. Minimum."
3294,3191,1,5,50,56,1.125,0.05136133772583239,632,This job makes you feel hollow sometimes.
3437,3191,0,7,49,56,1.125,0.04459412925079223,632,We got a tip from an informant inside the organization.
3225,3191,1,5,50,56,1.125,0.05136133772583239,632,I'm making more of an effort to get into my work.
2847,3191,1,5,50,56,1.125,0.05136133772583239,632,The evidence in this case are stacking up nicely.
3101,3191,1,5,50,56,1.125,0.05136133772583239,632,I continue to be suspicious as to whether I am the father of our six daughters.
3081,3191,0,7,49,56,1.125,0.04459412925079223,632,My doctor says that I need to learn how to open up!
2956,3191,0,7,49,56,1.125,0.04459412925079223,632,Wanna grab coffee after I put dimple on #4.
2947,3191,0,7,49,56,1.125,0.04459412925079223,632,I asked a few friends to fill-in gaps for the line-up.
2871,3191,1,5,50,56,1.125,0.05136133772583239,632,I think I should change my name from Nestor.
2832,3191,1,5,50,56,1.125,0.05136133772583239,632,Won’t work - no height given by witness.
2748,3191,0,7,49,56,1.125,0.04459412925079223,632,Collusion is not a crime!
3943,3191,0,7,49,56,1.125,0.04459412925079223,632,These ladies were running nested while loops when they broke into the code.
2710,3191,0,7,49,56,1.125,0.04459412925079223,632,I thought they might be from the Snow White story but there are only six of them.
3202,3191,1,5,50,56,1.125,0.05136133772583239,632,Should we tell #4 to give us some dimples?
3963,3191,0,7,49,56,1.125,0.04459412925079223,632,Only one stands out.
4763,3191,0,7,49,56,1.125,0.04459412925079223,632,"They won't talk one-on-one, but if I can get them all together, I think I'll find out it's an inside job."
3990,3191,0,7,49,56,1.125,0.04459412925079223,632,Thalidomide.
2703,3191,1,5,50,56,1.125,0.05136133772583239,632,I can clone you too.
4894,3191,0,7,49,56,1.125,0.04459412925079223,632,"Number 4 is rougeless and I'm clueless. Be a doll and take over this case for me, will ya?"
4826,3191,0,7,49,56,1.125,0.04459412925079223,632,Thanks. Want to see my sons?
4825,3191,0,7,49,56,1.125,0.04459412925079223,632,Stop playing with your toys at work!
4821,3191,2,3,51,56,1.125,0.057335309036732875,632,You guys all look alike...
4777,3191,0,7,49,56,1.125,0.04459412925079223,632,"""I'm telling you, six ate seven!"""
4708,3191,1,5,50,56,1.125,0.05136133772583239,632,You told me your alleged sex abuser said his accusers were all stacked up against him and that they had no legs to stand on
4582,3191,1,5,50,56,1.125,0.05136133772583239,632,Detain the littlest one.  Deport the rest.
4566,3191,0,7,49,56,1.125,0.04459412925079223,632,One of them has the inside information we're looking for.
4536,3191,0,7,49,56,1.125,0.04459412925079223,632,I just don't see how I fit in here anymore.
4517,3191,0,7,49,56,1.125,0.04459412925079223,632,The one on the left did it. You can see it in her eyes.
4476,3191,0,7,49,56,1.125,0.04459412925079223,632,They were previously confined in each other.
4452,3191,1,5,50,56,1.125,0.05136133772583239,632,"Yes, that's the one I saw at Salisbury Cathedral."
4431,3191,0,7,49,56,1.125,0.04459412925079223,632,I'm sorry we're looking for someone only three inches tall
4429,3191,1,5,50,56,1.125,0.05136133772583239,632,"No, it's not the tall one. We're looking at an inside job."
4331,3191,0,7,49,56,1.125,0.04459412925079223,632,I told you I was going undercover with the Russians.”
4228,3191,0,7,49,56,1.125,0.04459412925079223,632,But I identify as a Babushka.
4221,3191,1,5,50,56,1.125,0.05136133772583239,632,Are you sure it’s Russian spies we’re looking for?
4207,3191,2,3,51,56,1.125,0.057335309036732875,632,"Sorry, ma'am, we don't allow inconspicuous criminals past this point."
4122,3191,2,3,51,56,1.125,0.057335309036732875,632,I told you this crew was the epitome of organized crime.
4033,3191,2,3,51,56,1.125,0.057335309036732875,632,"Oh, so you mean 'Workforce Reduction' in the literal sense ..."
3975,3191,1,5,50,56,1.125,0.05136133772583239,632,Russian nesting coercion
2670,3191,0,7,49,56,1.125,0.04459412925079223,632,The President drained the gene pool.
2846,3191,1,5,50,56,1.125,0.05136133772583239,632,What can I say?  I've got a type...
2592,3191,0,7,49,56,1.125,0.04459412925079223,632,"What are you doing here? Are you here to arrest me? I haven’t done a thing wrong, believe me."
1391,3191,1,5,50,56,1.125,0.05136133772583239,632,Something tells me there's more to this case.
1383,3191,1,5,50,56,1.125,0.05136133772583239,632,"The clothing is perfect but I'm not so sure now, they might have had a beard."
1281,3191,1,5,50,56,1.125,0.05136133772583239,632,"No, Sonya, truth is complicated."
1231,3191,1,5,50,56,1.125,0.05136133772583239,632,I'm selling them on ebay and need to show their height.
1138,3191,0,7,49,56,1.125,0.04459412925079223,632,"Out of all the the guys that showed up, you picked for the modeling job, wow. What won you over?."
1072,3191,1,5,50,56,1.125,0.05136133772583239,632,I lost my inner child
1038,3191,0,7,49,56,1.125,0.04459412925079223,632,"Two issues; its difficult to determine the suspect's height due to the suspect only being seen on a security monitor and secondly, the one on the left looks like my wife ."
1019,3191,0,7,49,56,1.125,0.04459412925079223,632,Really; my family tree is also a birch.
992,3191,0,7,49,56,1.125,0.04459412925079223,632,I'll never be an empty nester.
945,3191,0,7,49,56,1.125,0.04459412925079223,632,"THEY'RE MUSLUM, THEY'RE MINE, AND THEY'RE BEAUTIFUL"
845,3191,0,7,49,56,1.125,0.04459412925079223,632,I was married to her for six years and always wanteed a boy.
643,3191,2,3,51,56,1.125,0.057335309036732875,632,It grows on you after a while.
614,3191,1,5,50,56,1.125,0.05136133772583239,632,Good job it won't be hard to identify​​ this time..
603,3191,0,7,49,56,1.125,0.04459412925079223,632,I can't shake the feeling that this goes even deeper.
431,3191,0,7,49,56,1.125,0.04459412925079223,632,Size doesn't matter.
266,3191,1,5,50,56,1.125,0.05136133772583239,632,Hey stop Russian me!
252,3191,1,5,50,56,1.125,0.05136133772583239,632,Be a doll and bring me a cup of coffee.
171,3191,0,7,49,56,1.125,0.04459412925079223,632,I can't tell you when they first started disappearing?
55,3191,0,7,49,56,1.125,0.04459412925079223,632,"Hmm. Now, I think the one on the right might be hiding something."
8,3191,0,7,49,56,1.125,0.04459412925079223,632,"To nest or not to nest, that is the question."
2622,3191,1,5,50,56,1.125,0.05136133772583239,632,I'm gonna have to recuse myself from this one.
1542,3191,0,7,49,56,1.125,0.04459412925079223,632,"My dream girl: doesn’t talk back, doesn’t walk away."
1591,3191,1,5,50,56,1.125,0.05136133772583239,632,"My name is Boris, please note how my children stack up!"
150,3191,0,7,49,56,1.125,0.04459412925079223,632,Let's just deport them.
1616,3191,0,7,49,56,1.125,0.04459412925079223,632,"Matryoshka, Matryoshka, Matryoshka, Matryoshka, Matryoshka, Matryoshka"
2525,3191,3,1,52,56,1.125,0.06274303396942414,632,"Now what are we going to do since they're all bots working for Putin?
Mike Starry, Fresno, CA
jmstarry@comcast.net"
1593,3191,1,5,50,56,1.125,0.05136133772583239,632,All the others will blame it on the evil inside them
2471,3191,1,5,50,56,1.125,0.05136133772583239,632,I feel empty inside.
2454,3191,2,3,51,56,1.125,0.057335309036732875,632,They claim their friends suggested a visit to Salisbury to see the famous 123 meter spire.
2427,3191,0,7,49,56,1.125,0.04459412925079223,632,I just want. I can’t love them all.
2413,3191,0,7,49,56,1.125,0.04459412925079223,632,Feel like Nesting tonight?
2359,3191,1,5,50,56,1.125,0.05136133772583239,632,You know it is illegal to have so many wives!
2353,3191,0,7,49,56,1.125,0.04459412925079223,632,All of 'em claim they were inside that night with their sisters.
2339,3191,1,5,50,56,1.125,0.05136133772583239,632,"Well, I suppose the perspective argument might be raised."
2336,3191,0,7,49,56,1.125,0.04459412925079223,632,"First boy in the family,but feeling a little empty inside."
2522,3191,0,7,49,56,1.125,0.04459412925079223,632,This is beginning to look more and more like an inside job.
2313,3191,0,7,49,56,1.125,0.04459412925079223,632,All the munchkins in the break room are missing.
1762,3191,0,7,49,56,1.125,0.04459412925079223,632,"What?! The witness said, “They all look alike” !"
2091,3191,0,7,49,56,1.125,0.04459412925079223,632,It's a Russian trolls' lineup
