rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Sandbox games are all the rage nowadays.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's looking for the old cigarette butts he buried last fall.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He's a true believer in global warming and he's practicing for it.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,The chlorine in the lap pool was giving him a rash.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Someone stole his zen garden
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,wonder how much he pay for a nice cold glass of lemonade
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,this exhibit is called'Lone Survivor'. It was here when the museum opened.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"I forget, what is playground etiquette in regard to the weird kid?"
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,This looks like a scene right out of a New Yorker cartoon.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,"Kids, you will understand when you grow up."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's reliving that desert experience.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,Bikram sand-tray proved to have limited therapeutic value.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,And now our Millenial is reaching the end of his terrible ordeal.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Your dad's vision quest seems short sighted.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,I never thought we'd have to Schedule I catnip.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He's an editor for New Yorker magazine.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Shouldn't we tell Mommy?
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Even though we're 'cat people,' maybe we should consider replacing the litter box with a guest bath?"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Looks like Mr. Podeski is feeling dramatic again.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I thought this was a no smoking sandbox.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,And I thought your castle was realistic.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,...And among our Fitness Center amenities is our rooftop Lost in the Sahara feature.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Looks like Jimmy's helicopter dad crashed.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Be careful.We don't have enough antibodies to get in there with him.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,He must have drank the Trump kool-aid.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Dad is taking 'Dry January' a bit too far.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"When they found him, he didn't want to leave."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He says he won't stop until he finds his contact lens.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I thought the sandbox was password protected.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"It's the Mayor's damned ""Let the Homeless In Your Rooftop Sandbox"" initiative."
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,"Would you just pick a spot and go, so I can back to coloring!?!"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Come on Mike. Be reasonable. You've been in there an hour. It's our turn now.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,My lunch money he doesn't find it.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Senators from Texas really shouldn't campaign in New York.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,This may be why he was so obsessed with Catwoman.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He's been like this since Kobe retired.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"He wanted to reenact the Jews spending 40 years crossing the desert, but there were budget cuts."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"""If we bury a Metro Card, maybe he'll move on to Coney Island""."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He needs to think outside the sandbox!
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Day 16: I'm not going home without that wedding ring.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Dad misses the real challenges of life in Arizona.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Meet Chad. He claims he's the swing-vote among the Arizona Super-Delegates...
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,maybe sandboxes won't always be fun.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Promoted to executive sandbox, when the CFO learns to play nicely, we'll give him the pail and shovel."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,It's a sandmill.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,He's reliving his childhood.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,I told you these gender-neutral-human-litter-boxes would be a hit......
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,He's a minimalist.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I heard his wife told him to go pound sand.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,George never assessed a situation properly.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"You've heard of Pavlov's Dog, right?"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Some beach!
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"...and politicians keep saying ""global warming is not real""!"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He said he's looking for the promised land.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Life after Guantanamo...
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Man I knew sandboxes were full of germs, but I didn't realize they were over run with poverty just like the rest of Chicago."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Grown-ups are so overdramatic.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Shouldn't be long, I'll start digging now."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,I think the cat's got his tongue.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"This is my dad, he's in training for another cartoon."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I guess burying Dad's bottles in the sandbox completely backfired huh?
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,""" - You can take the man out of the desert..."" Submitted by Neil L. Sachs, Monmouth Junction, NJ"
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I think he just realized it's a litter box.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,There's got to be an easier way to do delegate selection.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Talk about a drama queen.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"I need a juice box and a copy of Dune, stat."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,calls himself Indy and that he's looking for some ark.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Well, it looks like hot yoga has run over again."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I'll give him another three hours to find an oasis.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He's living the metaphor.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Dad takes playtime way too seriously.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,The downside of the Sahara diet is we lose our sandbox.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,And we thought yesterday's cat was a problem.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,It's that stupid Foreign Legion diet.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,It's a struggle for him to think outside the box.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,Adults. They just can't think outside the sandbox.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"More sustainable than a wave pool, but he's absolutely flattened after his workout."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Josh is a literalist. He says he's the true Burning Man.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"I don't want to play ""Death Valley"" today."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Dad's feline-in-heat impression is very convincing.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's searching for an affordable housing unit.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Millennials have it easy--I only had newspapers in the corner of my cubicle.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,There's never a good spot at the beach.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,It's the sand version of an Endless Pool
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Mrs. Thompson thinks this works better than putting him in the doghouse! He must have really screwed up this time!
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Freud classifies regression as oral or anal but not everything fits neatly into a box.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,This takes street life and Performance Art to a whole new level.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"With any luck, once the mirage goes bust he'll meander back to the elevator."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,It's his safe space.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"He's suing the co-op board, as they had promised the new sandbox would be Olympic-sized."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Those sweeping changes to the zoning code have failed to blunt gentrification.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Are you sure you heard correctly, plays well with others?"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"It's not the heat, it's the math. He only gets halfway there every day."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Bikram recess.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Hasn't your dad done eminent domain cases?
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I just wish I could convince him he's not a cat.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Another homesick tourist from Scottsdale.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Well, this rooftop amenity needed more square footage."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Would you like to flip a coin to decide your fate, Jerry?"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,should we toss him your juice-box or wait for the buzzards to stop circling?
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's from the method acting school next door.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Yes, sir, that's correct; this is the ""New Luxury"" sandbox you saw advertised in Forbes Life."
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,"Call the consultants, he can't think outside the box."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Maybe we should think outside the box.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"If he doesn't find an oasis, he's done for."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Is there an app for that?
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He's searching for lost youth. Or maybe a contact lens.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Once again Adam proves he is not a team player as he monopolized the sandbox at recess.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's reliving his days with Lawrence of Arabia.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I wish I had his imagination.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Looking for Rosebud.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,My dad thought he would lose more weight with a dehydration eternity pool.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Late walkers are naturally smarter.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,I love live art. What should we call it? The Stinx?
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,We are all just living in somebody else's world.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,The dog house was bad enough!
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,You'll still get visitation rights.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,It's only been two minutes
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,Humans of New York is nice... In theory
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"He was here last week mumbling something about ""Aqaba."" My Dad said leave him alone. He's just another out of work method actor."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Obviously, he is not from our school----look at his school uniform!"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Why does he keep saying ""oil futures""?"
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,should we help dad find his contact lens?
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,We can have it in 5 minutes - he's only booked the endless desert till 4.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,"Mom said not to bother him, he's using the sandbox as a ""Somali Diet"" deprivation aid."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,It's just another one of those actors from the method school up the street getting ready for an audition.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"God, Francine, I hate cleaning his litter box."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,I think Dad's been on the wagon too long.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,Remind me to learn how to navigate the city without a smartphone
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,He's lost without the metal detector.
2336,2,1,25,28,1.1785714285714286,0.10355546310079275,518,I think he's a mirage.
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"CrossFit's take on hot yoga, looks like."
2336,1,3,24,28,1.1785714285714286,0.08987898137227081,518,"Seriously, if you'd just clean it out more often, maybe I could find a spot to do my business."
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,Fast learner. He may be ready to lose all hope in a real desert as soon as next week.
2336,0,5,23,28,1.1785714285714286,0.07370704611510596,518,He won't get far on foot.
2504,0,4,19,23,1.173913043478261,0.08081046758996392,518,He says he needs a drink? I don't think so.
2504,1,2,20,23,1.173913043478261,0.10238603831611556,518,"It's called, ""Childhood""."
2504,2,0,21,23,1.173913043478261,0.12014770081874042,518,Is this some sort of warning?
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Even after all these years, it's still his favorite place to play."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,That's what end-stage 'Sand Addiction' looks like.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,is that dad?
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Doesn't think outside-the-sandbox.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,The name of the spin-off will be 'Sandbox Survivor.'
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"Yes, I know he could walk on water but my father says the key to life is low expectations so I have to be happy with him crawling on sand..."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Mom said his therapist ought to be sued.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"I always thought that Albert was an insurance agent who was a little crazy, but I was wrong; he's not an insurance agent!"""
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,This new math still eludes me.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He asked the wrong question at a staff meeting
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Do you think we should we tell him it's only a sandbox?
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"He has it flown in from Anguilla, each grain triple carbon-filtered for purity and then infused with hints of fecal matter from the Hudson River."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Schrodinger's cat-box.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"""Aren't You a little to old to play in the sand""?"
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,But he still hasn't found what he's looking for.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's calling it the Crusoe diet.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Things just haven't been the same for Aladdin recently.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Do you think he misses his old catbox?
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,I think the new watering regulations are overly harsh
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He's been there for 3 days. I think he's lost his marbles.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Remember when you asked me to explain a 'hot mess'?
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"Well Susie, at least he kept the cats from using it as a litter box."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,That's nothing. Smell it sometime after the cat's been there.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"That's Mr. Winters, our fourth grade irony counselor."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Hey kids, help me find my New York values!"
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,How long do you plan on looking for your contact lens?
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Apparently his golden parachute was filled with sand.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He thinks he's in the desert on a horse with no name.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,"Dad's researching his new book, 'Clueless in the Kalahari.'"
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Last week this was a desert island.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's using my sandbox to prep for global warming.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"Martha, I don't think this is what Trump meant when he said, ""Just buy a bunch of sand and put a wall around it."""
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Humana Stupidity
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's taking sandbox therapy to a new level.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,I told them not to remove the water fountain.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Method actor.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He'smaking progress. Last year he would only lie there motionless.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Let's opt out of dealing with this.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He says work has left him in the pits for weeks now.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Johnson never could think outside the box.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's a performance artist from California.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,These new Eco friendly condo amenities need to have time limits
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He believes he's still on that deserted island.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Oasis? No way, Sis."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"if things go as planned , that's where I hope to be in thirty years"
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He appears to be a half-empty kind of guy.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"OK so they ran out of ""Survivor"" locations. The producers still aren't going to like it."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,At least he stopped leaving us hairballs on the couch.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,Lost his contact.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,It's O.K. Mom told him there was a bottle of Stoli buried in there.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Hey mister – this ain't no litter box.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,And my Dad says our generation is weak.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,It's in here somewhere!
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,Is this what's called a mirage?
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"Unfortunately, this model of our hottest selling item, the virtual desert, did not come with its own Oasis."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Just pretend he's the Stinx and build around him...
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,My dad is trying to give up smoking so I hid his cigarettes in my sandbox.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He was editor of The Boston Globe just before President Trump got in.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Marketing Endless Sahara would prove challenging.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"In this experiment, I buried the subject's smart phone in the sand. He has not been able to check his texts or e-mails for almost 35 minutes now."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Tell Mom that this one doesn't pass the sand box stress test.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"He said he was trying to find himself, but I think he just meant his contacts."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"No, don’t worry about it. Guys do it in swimming pools, but not sandboxes."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,This Moses impersonator is getting a little old.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,"This, Jeffery, is the proverbial Sandman I've read about."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,We've made his platform more concrete.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Says here it's an allegory for everything.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,We had to limit intern hazing this year.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,This is no longer a phase but a full blown obsession!
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Water? Are you kidding? We should build a wall.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,They call him the Catnip Cowboy.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Poor guy. Apparently he walked before he crawled.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,He's a real stick in the mud
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Everyone knew he was unelectable.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,What am I trying to find? My dignity at this point.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,This guy never shares.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Sometimes he thinks he's a cat.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He's up for a part in the Lawrence of Arabia remake.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,People gripe about gentrification but the sandboxes still suck.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Don't worry, he won't find the list without a bucket."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,You should see him at the beach.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,My dad's still convinced this is all an elaborate mirage.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Mom says its good for dad to get some sun after the separation.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He's gonna need a bigger desert.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,That's the IT guy. They misinterpreted his sandbox order.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,He's the cartoonist. He's sure this will stump all the contestants.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Adults are so dramatic! There's a drinking fountain on the other side of the playground!
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's my latest shovel ready project.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,I call 'first dibs' on those snappy shoes.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,I think he stayed back.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,Our homeroom teacher searches the sandbox every day for loose change.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,How do you think therapy got started?
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,I didn't think we'd get to advanced groveling until we went for our MBAs.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,It used to be harder to die in the desert...
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Who does he think he is, Moses?"
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,"Jeez, another urban doomsday prepper. Global warming can't come soon enough for me."
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Does he know that the playground is down the block?
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,He said he's writing a novel called Lost.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,He's from Southern California.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Dad's in training for the next 'Survivor'.
2507,2,1,26,29,1.1724137931034482,0.10011035188621467,518,I didn't think food deserts had actual sand
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,I hear he was dramatized at a Montessori school.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"And then El Lawrence came to the edge of the empty desert, took the elevator down to Apartment 11D, had a beer and took a nap."
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Must have been one of those low cost airlines
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,"It's human ashtray."""
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,Epater le bourgeois.
2507,1,3,25,29,1.1724137931034482,0.08694267288040786,518,cut! He's got the Part
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,My father's been this way since the air conditioning has been on the fritz.
2507,0,5,24,29,1.1724137931034482,0.07138609234576081,518,Should we tell him?
2616,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Stanley's inner child plays inside the box
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,The new communal restrooms suck.
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,I think we captured the realism.
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Manhattan mirage syndrome.
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,You'd think by now he would have found his car keys.
2616,1,3,26,30,1.1666666666666667,0.08419098886082751,518,'Hot story' going nowhere fast!
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,He really missed seeing the mirages.
2616,0,4,20,24,1.1666666666666667,0.07770873402002618,518,Let it go... he says he is searching for truth
2616,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Careful--don't upset the stray cliche.
2616,1,3,26,30,1.1666666666666667,0.08419098886082751,518,"I reminded him, beforehand, that no one can starve in a desert, because of the sand which is there."
2616,1,2,21,24,1.1666666666666667,0.09829463743659811,518,Trump got Sandy Berned by Hillary.
2627,1,2,22,25,1.16,0.09451631252505216,518,I know digging a well is a great idea; I'm just afraid he won't last until we hit water.
2627,0,4,21,25,1.16,0.07483314773547882,518,He's channeling Lawrence of Arabia.
2627,1,2,22,25,1.16,0.09451631252505216,518,Mom told Dad to quit using the cat’s litter box or he would just have to go outside.
2627,1,2,22,25,1.16,0.09451631252505216,518,He thinks the skyline is a mirage.
2627,0,4,21,25,1.16,0.07483314773547882,518,I call it 'The Rooftop Urban Litterbox'
2627,0,4,21,25,1.16,0.07483314773547882,518,He bet my uncle he could make it on Survivor.
2627,1,2,22,25,1.16,0.09451631252505216,518,"""I guess he hasn't found it yet""."
2627,1,2,22,25,1.16,0.09451631252505216,518,I told you we should have bought a cat instead...
2627,0,4,21,25,1.16,0.07483314773547882,518,I call dibbs on next.
2627,1,2,22,25,1.16,0.09451631252505216,518,I wish he would go back to California so we could get our sandbox back.
2627,0,4,21,25,1.16,0.07483314773547882,518,"And if that doesn't win the ""Most lifelike sand sculpture"" competition, it's a fix!"""
2627,0,4,21,25,1.16,0.07483314773547882,518,I heard he went a whole block without hydrating.
2627,0,4,21,25,1.16,0.07483314773547882,518,It's not a sandbox. It's a roof top desert.
2627,0,4,21,25,1.16,0.07483314773547882,518,Life's never perfect. There's always some little hitch.
2627,0,4,21,25,1.16,0.07483314773547882,518,"He was laid off weeks ago, but by law, they can't physically remove him."
2627,0,4,21,25,1.16,0.07483314773547882,518,"I knew he could be catty, but I didn't think he took it so seriously . . ."
2627,1,2,22,25,1.16,0.09451631252505216,518,"Pretty elaborate mirage, isn't it, Mr. Arnold?"
2627,0,4,21,25,1.16,0.07483314773547882,518,"Dad works in R&D, but he doesn't understand the jargon"
2645,1,2,23,26,1.1538461538461537,0.09101661204768642,518,It hasn't been the same since gentrification.
